,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,363,Klebsiella oxytoca,2.8442209079173586,0.0,0.0015218685899556672,23.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,5.5,Bacteria,8086573.0,125.0,511.3
0,386,Pseudomonas aeruginosa,552.7505425172926,1563.4146276740828,0.9740437158469946,3565.0,TP,BF15hiseqPE,3.9580502241279993,Pleural Fluid,5.5,Bacteria,6449564.0,12.5,101.9
0,386,Pseudomonas chlororaphis,0.31009848107562,0.0,0.000546448087431694,2.0,TN,BF15hiseqPE,3.9580502241279993,Pleural Fluid,5.5,Bacteria,6449564.0,12.5,101.9
0,386,Pseudomonas putida,0.31009848107562,0.0,0.000546448087431694,2.0,Extra TN,BF15hiseqPE,3.9580502241279993,Pleural Fluid,5.5,Bacteria,6449564.0,12.5,101.9
0,386,Pseudomonas stutzeri,0.31009848107562,0.0,0.000546448087431694,2.0,Extra TN,BF15hiseqPE,3.9580502241279993,Pleural Fluid,5.5,Bacteria,6449564.0,12.5,101.9
0,386,Comamonas testosteroni,0.15504924053781,0.43854547760843837,0.000273224043715847,1.0,Extra TN,BF15hiseqPE,3.9580502241279993,Pleural Fluid,5.5,Bacteria,6449564.0,12.5,101.9
0,401,Staphylococcus lugdunensis,9.571372199775421,0.4229988867326002,0.7764705882352941,66.0,FN,BF15hiseqPE,3.9580502241279993,Joint Fluid,11.5,Bacteria,6895563.0,50.0,213.0
0,401,Klebsiella oxytoca,0.2900415818113764,0.012818148082806067,0.023529411764705882,2.0,TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,11.5,Bacteria,6895563.0,50.0,213.0
0,401,Novosphingobium aromaticivorans,0.1450207909056882,0.006409074041403034,0.011764705882352941,1.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,11.5,Bacteria,6895563.0,50.0,213.0
0,401,Haemophilus influenzae,0.1450207909056882,0.006409074041403034,0.011764705882352941,1.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,11.5,Bacteria,6895563.0,50.0,213.0
0,401,Leifsonia xyli,0.1450207909056882,0.006409074041403034,0.011764705882352941,1.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,11.5,Bacteria,6895563.0,50.0,213.0
0,411,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,414,Staphylococcus aureus,35.75249471318863,35.75249471318863,0.7139479905437353,302.0,TP,BF15hiseqPE,3.9580502241279993,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Propionibacterium acnes,0.23677148816681215,0.23677148816681215,0.004728132387706856,2.0,TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,421,Staphylococcus aureus,1528.3895294824854,6113.558117929942,0.9256023298914482,6992.0,TP,BF15hiseqPE,3.9580502241279993,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Staphylococcus warneri,0.21859117984589324,0.0,0.00013238019592268997,1.0,TN,BF15hiseqPE,3.9580502241279993,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Halothermothrix orenii,0.21859117984589324,0.874364719383573,0.00013238019592268997,1.0,Extra TN,BF15hiseqPE,3.9580502241279993,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Staphylococcus piscifermentans,0.21859117984589324,0.0,0.00013238019592268997,1.0,Extra TN,BF15hiseqPE,3.9580502241279993,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,3.9580502241279993,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,422,Enterococcus faecalis,249.20254553256706,1409.7024786802203,0.44302090357383683,1971.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Escherichia coli,22.505354188126304,127.30950847543343,0.04000899078444594,178.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Staphylococcus aureus,11.505546242244344,65.085198153171,0.020454034614520118,91.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Staphylococcus epidermidis,1.264345740905972,0.0,0.0022476961114857273,10.0,TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Enterococcus faecium,1.264345740905972,0.0,0.0022476961114857273,10.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,435,Escherichia coli,4090.5312898565803,361.5553017141679,0.6836868129622818,33461.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,10.5,Bacteria,8180111.0,83.33333333,308.5
0,435,Enterobacter cloacae,3.300688707035883,0.0,0.0005516734093416697,27.0,TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,10.5,Bacteria,8180111.0,83.33333333,308.5
0,435,Klebsiella pneumoniae,1.3447250287923966,0.0,0.00022475583343549508,11.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,10.5,Bacteria,8180111.0,83.33333333,308.5
0,435,Citrobacter freundii,1.1002295690119608,0.0,0.00018389113644722325,9.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,10.5,Bacteria,8180111.0,83.33333333,308.5
0,435,Shigella dysenteriae,0.9779818391217431,0.0,0.00016345878795308733,8.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,10.5,Bacteria,8180111.0,83.33333333,308.5
0,340,Klebsiella pneumoniae,224.42838295701358,1269.5586518370856,0.37361466325660697,1753.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7810955.0,250.0,1334.0
0,340,Escherichia coli,212.39400303804078,1138.0039860605843,0.35358056265984655,1659.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7810955.0,250.0,1334.0
0,340,Klebsiella variicola,1.1522278645825,0.0,0.0019181585677749361,9.0,TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7810955.0,250.0,1334.0
0,340,Shigella flexneri,0.6401265914347221,0.0,0.0010656436487638534,5.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7810955.0,250.0,1334.0
0,340,Salmonella enterica,0.5121012731477778,0.0,0.0008525149190110827,4.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,4.5,Bacteria,7810955.0,250.0,1334.0
0,384,Pseudomonas aeruginosa,5182.685770685949,1832.3561266055315,0.8111600264142637,36851.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,8.5,Bacteria,7110406.0,250.0,1013.0
0,384,Staphylococcus epidermidis,32.76887423868623,11.5855465930121,0.005128769535549196,233.0,TP,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,8.5,Bacteria,7110406.0,250.0,1013.0
0,384,Streptococcus sp. VT 162,1.40638945230413,0.49723375935674247,0.00022011886418666079,10.0,TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,8.5,Bacteria,7110406.0,250.0,1013.0
0,384,Azotobacter vinelandii,1.265750507073717,0.0,0.00019810697776799472,9.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,8.5,Bacteria,7110406.0,250.0,1013.0
0,384,Leuconostoc citreum,0.9844726166128911,0.34806363154971975,0.00015408320493066256,7.0,Extra TN,BF15hiseqPE,3.9580502241279993,Peritoneal Fluid,8.5,Bacteria,7110406.0,250.0,1013.0
0,92,Staphylococcus aureus,28.362840141360394,113.45136056544158,0.851063829787234,80.0,TP,BF23f,3.9580502241279993,Liver Abscess,5.0,Bacteria,2820592.0,1.0,
0,92,Acidiphilium sp. PM,0.0,0.0,0.0,0.0,TN,BF23f,3.9580502241279993,Liver Abscess,5.0,Bacteria,2820592.0,1.0,
0,92,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Liver Abscess,5.0,Bacteria,2820592.0,1.0,
0,92,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Liver Abscess,5.0,Bacteria,2820592.0,1.0,
0,92,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Liver Abscess,5.0,Bacteria,2820592.0,1.0,
0,94,Streptococcus agalactiae,163.50631059378188,163.50631059378188,0.914131169709263,1352.0,TP,BF23f,3.9580502241279993,Fluid -  thigh bursal,7.0,Bacteria,8268794.0,1.0,
0,94,Streptococcus dysgalactiae,0.12093662026167298,0.0,0.000676132521974307,1.0,TN,BF23f,3.9580502241279993,Fluid -  thigh bursal,7.0,Bacteria,8268794.0,1.0,
0,94,Pseudomonas sp. VK-10,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid -  thigh bursal,7.0,Bacteria,8268794.0,1.0,
0,94,Pseudomonas resinovorans,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid -  thigh bursal,7.0,Bacteria,8268794.0,1.0,
0,94,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid -  thigh bursal,7.0,Bacteria,8268794.0,1.0,
0,96,Klebsiella pneumoniae,36992.996794902814,26157.998890088,0.8743137105383559,229315.0,TP,BF23f,3.9580502241279993,CSF,7.5,Bacteria,6198876.0,1.0,
0,96,Enterobacter cloacae,63.23727075682753,0.0,0.0014945859386914747,392.0,TN,BF23f,3.9580502241279993,CSF,7.5,Bacteria,6198876.0,1.0,
0,96,Klebsiella oxytoca,51.46094227405097,0.0,0.0012162574348025012,319.0,Extra TN,BF23f,3.9580502241279993,CSF,7.5,Bacteria,6198876.0,1.0,
0,96,Klebsiella variicola,23.55265696555311,0.0,0.0005566570077779472,146.0,Extra TN,BF23f,3.9580502241279993,CSF,7.5,Bacteria,6198876.0,1.0,
0,96,Enterobacter asburiae,8.711256685889508,0.0,0.00020588683849321335,54.0,Extra TN,BF23f,3.9580502241279993,CSF,7.5,Bacteria,6198876.0,1.0,
0,97,Enterobacter aerogenes,14395.775110233006,14395.775110233006,0.8885014119743002,46880.0,TP,BF23f,3.9580502241279993,CSF,7.0,Bacteria,3256511.0,1.0,
0,97,Klebsiella pneumoniae,169.50656699762413,0.0,0.010461876693895344,552.0,TN,BF23f,3.9580502241279993,CSF,7.0,Bacteria,3256511.0,1.0,
0,97,Klebsiella oxytoca,42.68371886353217,0.0,0.002634421848643936,139.0,Extra TN,BF23f,3.9580502241279993,CSF,7.0,Bacteria,3256511.0,1.0,
0,97,Klebsiella variicola,21.80247510295528,0.0,0.0013456399370771184,71.0,Extra TN,BF23f,3.9580502241279993,CSF,7.0,Bacteria,3256511.0,1.0,
0,97,Escherichia coli,16.582164162811058,0.0,0.001023444459185414,54.0,Extra TN,BF23f,3.9580502241279993,CSF,7.0,Bacteria,3256511.0,1.0,
0,235,Staphylococcus aureus,279.88215794974656,4478.114527195945,0.8823529411764706,960.0,TP,BF23f,3.9580502241279993,Fluid - iliopsoas,3.0,Bacteria,3430015.0,1.0,
0,235,Bacillus thuringiensis,0.29154391453098605,4.664702632495777,0.0009191176470588235,1.0,TN,BF23f,3.9580502241279993,Fluid - iliopsoas,3.0,Bacteria,3430015.0,1.0,
0,235,Acidiphilium sp. PM,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - iliopsoas,3.0,Bacteria,3430015.0,1.0,
0,235,Pseudomonas sp. VK-10,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - iliopsoas,3.0,Bacteria,3430015.0,1.0,
0,235,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - iliopsoas,3.0,Bacteria,3430015.0,1.0,
0,236,Staphylococcus aureus,18.802794722055523,601.6894311057767,0.34285714285714286,12.0,TP,BF23f,3.9580502241279993,Fluid - Iliac wing resection bed,2.0,Bacteria,638203.0,1.0,
0,236,Acidiphilium sp. PM,0.0,0.0,0.0,0.0,TN,BF23f,3.9580502241279993,Fluid - Iliac wing resection bed,2.0,Bacteria,638203.0,1.0,
0,236,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Iliac wing resection bed,2.0,Bacteria,638203.0,1.0,
0,236,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Iliac wing resection bed,2.0,Bacteria,638203.0,1.0,
0,236,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Iliac wing resection bed,2.0,Bacteria,638203.0,1.0,
0,276,Staphylococcus aureus,3.610788313322545,115.54522602632144,0.5,6.0,TP,BF23f,3.9580502241279993,Fluid - abdominal wall,2.0,Bacteria,1661687.0,1.0,
0,276,Acidiphilium sp. PM,0.0,0.0,0.0,0.0,TN,BF23f,3.9580502241279993,Fluid - abdominal wall,2.0,Bacteria,1661687.0,1.0,
0,276,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - abdominal wall,2.0,Bacteria,1661687.0,1.0,
0,276,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - abdominal wall,2.0,Bacteria,1661687.0,1.0,
0,276,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - abdominal wall,2.0,Bacteria,1661687.0,1.0,
0,354,Acidiphilium sp. PM,0.0,0.0,0.0,0,TN,BF23f,3.9580502241279993,BAL,10.0,nan,2837900.0,1.0,
0,354,Saccharopolyspora erythraea,0.0,0.0,0.0,0,Extra TN,BF23f,3.9580502241279993,BAL,10.0,nan,2837900.0,1.0,
0,354,Pseudomonas savastanoi,0.0,0.0,0.0,0,Extra TN,BF23f,3.9580502241279993,BAL,10.0,nan,2837900.0,1.0,
0,354,Pseudomonas simiae,0.0,0.0,0.0,0,Extra TN,BF23f,3.9580502241279993,BAL,10.0,nan,2837900.0,1.0,
0,354,Pseudomonas sp. FGI182,0.0,0.0,0.0,0,Extra TN,BF23f,3.9580502241279993,BAL,10.0,nan,2837900.0,1.0,
0,362,Klebsiella pneumoniae,204.87884830770074,6556.1231458464235,0.4225352112676056,30.0,TP,BF23f,3.9580502241279993,Fluid - Retrogastric,2.0,Bacteria,146428.0,1.0,
0,362,Sodalis sp. HS1,13.658589887180048,109.26871909744034,0.028169014084507043,2.0,TN,BF23f,3.9580502241279993,Fluid - Retrogastric,2.0,Bacteria,146428.0,1.0,
0,362,Pseudomonas sp. VLB120,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Retrogastric,2.0,Bacteria,146428.0,1.0,
0,362,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Retrogastric,2.0,Bacteria,146428.0,1.0,
0,362,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Retrogastric,2.0,Bacteria,146428.0,1.0,
0,437,Staphylococcus aureus,24.91289827939068,797.2127449405018,0.6896551724137931,20.0,TP,BF23f,3.9580502241279993,Fluid - Abdominal wall,2.0,Bacteria,802797.0,1.0,
0,437,Acidiphilium sp. PM,0.0,0.0,0.0,0.0,TN,BF23f,3.9580502241279993,Fluid - Abdominal wall,2.0,Bacteria,802797.0,1.0,
0,437,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Abdominal wall,2.0,Bacteria,802797.0,1.0,
0,437,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Abdominal wall,2.0,Bacteria,802797.0,1.0,
0,437,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Fluid - Abdominal wall,2.0,Bacteria,802797.0,1.0,
0,1295,Mycobacterium avium,0.8470936639935215,27.106997247792687,0.046511627906976744,2.0,TN,BF23f,3.9580502241279993,FNA right,2.0,Bacteria,2361014.0,1.0,
0,1295,Acidiphilium sp. PM,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,FNA right,2.0,Bacteria,2361014.0,1.0,
0,1295,Pseudomonas sp. UW4,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,FNA right,2.0,Bacteria,2361014.0,1.0,
0,1295,Pseudomonas resinovorans,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,FNA right,2.0,Bacteria,2361014.0,1.0,
0,1295,Pseudomonas savastanoi,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,FNA right,2.0,Bacteria,2361014.0,1.0,
0,1295,Mycobacterium avium complex,0.0,0.0,0.0,0.0,FN,BF23f,3.9580502241279993,FNA right,2.0,Bacteria,2361014.0,1.0,
0,1288,Streptomyces collinus,0.18180624871712966,0.12855643132997044,0.002364066193853428,1.0,TN,BF23f,3.9580502241279993,Pleural Fluid,7.5,Bacteria,5500361.0,1.0,
0,1288,Variovorax paradoxus,0.18180624871712966,0.12855643132997044,0.002364066193853428,1.0,Extra TN,BF23f,3.9580502241279993,Pleural Fluid,7.5,Bacteria,5500361.0,1.0,
0,1288,Nocardia nova,0.18180624871712966,0.12855643132997044,0.002364066193853428,1.0,FN,BF23f,3.9580502241279993,Pleural Fluid,7.5,Bacteria,5500361.0,1.0,
0,1288,Pseudomonas sp. VLB120,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Pleural Fluid,7.5,Bacteria,5500361.0,1.0,
0,1288,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF23f,3.9580502241279993,Pleural Fluid,7.5,Bacteria,5500361.0,1.0,
0,1299,Listeria monocytogenes,2313.371291921348,817.9002639599348,0.9359900521080057,15807.0,TP,BF23f,3.9580502241279993,CSF,8.5,Bacteria,6832885.0,1.0,
0,1299,Listeria innocua,1.6098617201957883,0.0,0.0006513500710563714,11.0,TN,BF23f,3.9580502241279993,CSF,8.5,Bacteria,6832885.0,1.0,
0,1299,Achromobacter xylosoxidans,1.3171595892510997,0.4656862387321701,0.0005329227854097584,9.0,Extra TN,BF23f,3.9580502241279993,CSF,8.5,Bacteria,6832885.0,1.0,
0,1299,Propionibacterium acnes,1.1708085237787553,0.41394332331748457,0.0004737091425864519,8.0,Extra TN,BF23f,3.9580502241279993,CSF,8.5,Bacteria,6832885.0,1.0,
0,1299,Xanthomonas campestris,0.5854042618893777,0.20697166165874228,0.00023685457129322596,4.0,Extra TN,BF23f,3.9580502241279993,CSF,8.5,Bacteria,6832885.0,1.0,
0,1056,Propionibacterium acnes,2.75737185828251,0.12185977120278217,0.00904392764857881,28.0,TN,BF23ab,3.9580502241279993,CSF,11.5,nan,10154597.0,1.0,
0,1056,Achromobacter xylosoxidans,1.772596194610185,0.07833842434464568,0.005813953488372093,18.0,Extra TN,BF23ab,3.9580502241279993,CSF,11.5,nan,10154597.0,1.0,
0,1056,Enterobacter cloacae,0.49238783183616247,0.021760673429068244,0.001614987080103359,5.0,Extra TN,BF23ab,3.9580502241279993,CSF,11.5,nan,10154597.0,1.0,
0,1056,Citrobacter freundii,0.49238783183616247,0.021760673429068244,0.001614987080103359,5.0,Extra TN,BF23ab,3.9580502241279993,CSF,11.5,nan,10154597.0,1.0,
0,1056,Cupriavidus metallidurans,0.39391026546893,0.017408538743254598,0.0012919896640826874,4.0,Extra TN,BF23ab,3.9580502241279993,CSF,11.5,nan,10154597.0,1.0,
0,1064,Atopobium parvulum,1.504387007426084,0.008310642613124385,0.03571428571428571,7.0,TN,BF23ab,3.9580502241279993,BAL,14.5,nan,4653058.0,1.0,
0,1064,Propionibacterium propionicum,1.2894745777937864,0.007123407954106615,0.030612244897959183,6.0,Extra TN,BF23ab,3.9580502241279993,BAL,14.5,nan,4653058.0,1.0,
0,1064,Methylobacterium populi,0.42982485926459546,0.002374469318035538,0.01020408163265306,2.0,Extra TN,BF23ab,3.9580502241279993,BAL,14.5,nan,4653058.0,1.0,
0,1064,Achromobacter xylosoxidans,0.42982485926459546,0.002374469318035538,0.01020408163265306,2.0,Extra TN,BF23ab,3.9580502241279993,BAL,14.5,nan,4653058.0,1.0,
0,1064,Streptococcus pneumoniae,0.21491242963229773,0.001187234659017769,0.00510204081632653,1.0,Extra TN,BF23ab,3.9580502241279993,BAL,14.5,nan,4653058.0,1.0,
0,1100,Serratia marcescens,94.4289501455718,0.36886308650613986,0.014921023488954946,256.0,TN,BF23ab,3.9580502241279993,BAL,15.0,nan,2711033.0,1.0,
0,1100,Pseudomonas stutzeri,15.861112719764016,0.06195747156157819,0.002506265664160401,43.0,Extra TN,BF23ab,3.9580502241279993,BAL,15.0,nan,2711033.0,1.0,
0,1100,Serratia sp. SCBI,13.647934200727176,0.05331224297159053,0.0021565541761380193,37.0,Extra TN,BF23ab,3.9580502241279993,BAL,15.0,nan,2711033.0,1.0,
0,1100,Serratia sp. FS14,8.483850989641219,0.03314004292828601,0.001340560704085796,23.0,Extra TN,BF23ab,3.9580502241279993,BAL,15.0,nan,2711033.0,1.0,
0,1100,Caldanaerobacter subterraneus,7.746124816628938,0.03025830006495679,0.0012239902080783353,21.0,Extra TN,BF23ab,3.9580502241279993,BAL,15.0,nan,2711033.0,1.0,
0,1091,Enterobacter cloacae,3.049205641274373,0.0029777398840570048,0.16483516483516483,15.0,TN,BF23ab,3.9580502241279993,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Novosphingobium aromaticivorans,0.8131215043398328,0.0007940639690818679,0.04395604395604396,4.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Rubrivivax gelatinosus,0.8131215043398328,0.0007940639690818679,0.04395604395604396,4.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Comamonadaceae bacterium B1,0.6098411282548745,0.0005955479768114008,0.03296703296703297,3.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1091,Rhodopseudomonas palustris,0.6098411282548745,0.0005955479768114008,0.03296703296703297,3.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,17.0,nan,4919314.0,1.0,
0,1092,Achromobacter xylosoxidans,1.1576149697365683,0.07235093560853552,0.07142857142857142,12.0,TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Burkholderia lata,0.6752753990129982,0.042204712438312385,0.041666666666666664,7.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Serratia plymuthica,0.5788074848682842,0.03617546780426776,0.03571428571428571,6.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Enterobacter cloacae,0.3858716565788561,0.024116978536178505,0.023809523809523808,4.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1092,Bradyrhizobium sp. S23321,0.3858716565788561,0.024116978536178505,0.023809523809523808,4.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,10366141.0,1.0,
0,1094,Escherichia coli,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Alicycliphilus denitrificans,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Kocuria rhizophila,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Citrobacter freundii,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,1094,Micrococcus luteus,0.24955292593319067,0.015597057870824417,0.043478260869565216,1.0,Extra TN,BF23ab,3.9580502241279993,Pleural Fluid,11.0,nan,4007166.0,1.0,
0,133,Haemophilus influenzae,11095.59413220378,22191.18826440756,0.9740199489677569,8398.0,TP,BFplasma1,3.9580502241279993,BAL,6.0,Bacteria,756877.0,1.0,
0,133,Haemophilus parainfluenzae,1.3212186392240746,0.0,0.00011598237067965669,1.0,TN,BFplasma1,3.9580502241279993,BAL,6.0,Bacteria,756877.0,1.0,
0,133,Achromobacter xylosoxidans,0.0,0.0,0.0,0.0,Extra TN,BFplasma1,3.9580502241279993,BAL,6.0,Bacteria,756877.0,1.0,
0,133,Allochromatium vinosum,0.0,0.0,0.0,0.0,Extra TN,BFplasma1,3.9580502241279993,BAL,6.0,Bacteria,756877.0,1.0,
0,133,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BFplasma1,3.9580502241279993,BAL,6.0,Bacteria,756877.0,1.0,
0,108,Pseudomonas aeruginosa,73.58210483210483,147.16420966420966,0.8895027624309392,161.0,TP,BF4miseq,3.9580502241279993,Abscess,6.0,Bacteria,2188032.0,1.0,
0,108,Comamonadaceae bacterium A1,0.45703170703170704,0.9140634140634141,0.0055248618784530384,1.0,TN,BF4miseq,3.9580502241279993,Abscess,6.0,Bacteria,2188032.0,1.0,
0,108,Pseudomonas chlororaphis,0.45703170703170704,0.0,0.0055248618784530384,1.0,Extra TN,BF4miseq,3.9580502241279993,Abscess,6.0,Bacteria,2188032.0,1.0,
0,108,Pseudomonas mandelii,0.45703170703170704,0.0,0.0055248618784530384,1.0,Extra TN,BF4miseq,3.9580502241279993,Abscess,6.0,Bacteria,2188032.0,1.0,
0,108,Rhizobium sp. IRBG74,0.0,0.0,0.0,0.0,Extra TN,BF4miseq,3.9580502241279993,Abscess,6.0,Bacteria,2188032.0,1.0,
