,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,BF369,Aspergillus fumigatus,6.820957885247485,4.823145574846349,0.22421948912015138,237.0,TP,BF11fixed,0.01,Pleural Fluid,7.5,Fungi,34745853.0,1.0,
0,BF369,Neosartorya fischeri,0.2590237171612969,0.0,0.008514664143803218,9.0,TN,BF11fixed,0.01,Pleural Fluid,7.5,Fungi,34745853.0,1.0,
0,BF369,Aspergillus oryzae,0.02878041301792188,0.0,0.000946073793755913,1.0,Extra TN,BF11fixed,0.01,Pleural Fluid,7.5,Fungi,34745853.0,1.0,
0,BF369,Heligmosomoides polygyrus,0.02878041301792188,0.02035082521032215,0.000946073793755913,1.0,Extra FP,BF11fixed,0.01,Pleural Fluid,7.5,Fungi,34745853.0,1.0,
0,BF369,Blastomyces dermatitidis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Pleural Fluid,7.5,Fungi,34745853.0,1.0,
0,BF406,Blastomyces dermatitidis,0.0,0.0,0.0,0.0,TN,BF11fixed,0.01,Peri-graft Fluid Swab,8.0,nan,2682680.0,1.0,
0,BF406,Angiostrongylus costaricensis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peri-graft Fluid Swab,8.0,nan,2682680.0,1.0,
0,BF406,Cryptococcus laurentii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peri-graft Fluid Swab,8.0,nan,2682680.0,1.0,
0,BF406,Cryptococcus neoformans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peri-graft Fluid Swab,8.0,nan,2682680.0,1.0,
0,BF406,Cryptococcus gattii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peri-graft Fluid Swab,8.0,nan,2682680.0,1.0,
0,BF409,Blastomyces dermatitidis,0.0,0.0,0.0,0.0,TN,BF11fixed,0.01,Peritoneal Fluid,8.0,nan,14147690.0,1.0,
0,BF409,Angiostrongylus costaricensis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peritoneal Fluid,8.0,nan,14147690.0,1.0,
0,BF409,Cryptococcus laurentii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peritoneal Fluid,8.0,nan,14147690.0,1.0,
0,BF409,Cryptococcus neoformans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peritoneal Fluid,8.0,nan,14147690.0,1.0,
0,BF409,Cryptococcus gattii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,0.01,Peritoneal Fluid,8.0,nan,14147690.0,1.0,
0,509,Blastomyces dermatitidis,0.0,0.0,0.0,0.0,TN,BF20dBF21bc_part2ed3,0.01,Abscess,5.5,nan,7078671.0,6.25,
0,509,Lodderomyces elongisporus,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,5.5,nan,7078671.0,6.25,
0,509,Echinostoma caproni,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,5.5,nan,7078671.0,6.25,
0,509,Ganoderma sinense,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,5.5,nan,7078671.0,6.25,
0,509,Cladophialophora carrionii,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,5.5,nan,7078671.0,6.25,
0,458,Blastomyces dermatitidis,0.0,0.0,0.0,0.0,TN,BF20dBF21bc_part2ed3,0.01,Abscess,7.0,nan,4709469.0,50.0,1971.2
0,458,Lodderomyces elongisporus,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,7.0,nan,4709469.0,50.0,1971.2
0,458,Echinostoma caproni,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,7.0,nan,4709469.0,50.0,1971.2
0,458,Ganoderma sinense,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,7.0,nan,4709469.0,50.0,1971.2
0,458,Cladophialophora carrionii,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Abscess,7.0,nan,4709469.0,50.0,1971.2
0,467,Blastomyces dermatitidis,0.0,0.0,0.0,0.0,TN,BF20dBF21bc_part2ed3,0.01,Peritoneal Fluid,6.5,nan,9467085.0,50.0,1939.3
0,467,Lodderomyces elongisporus,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Peritoneal Fluid,6.5,nan,9467085.0,50.0,1939.3
0,467,Echinostoma caproni,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Peritoneal Fluid,6.5,nan,9467085.0,50.0,1939.3
0,467,Ganoderma sinense,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Peritoneal Fluid,6.5,nan,9467085.0,50.0,1939.3
0,467,Cladophialophora carrionii,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Peritoneal Fluid,6.5,nan,9467085.0,50.0,1939.3
0,471,Candida parapsilosis,0.2130697177966162,0.3013260846389827,0.003076923076923077,2.0,FP,BF20dBF21bc_part2ed3,0.01,Joint Fluid,6.5,nan,9386599.0,12.5,855.4
0,471,Lodderomyces elongisporus,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid,6.5,nan,9386599.0,12.5,855.4
0,471,Echinostoma caproni,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid,6.5,nan,9386599.0,12.5,855.4
0,471,Ganoderma sinense,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid,6.5,nan,9386599.0,12.5,855.4
0,471,Cladophialophora carrionii,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid,6.5,nan,9386599.0,12.5,855.4
0,496,Coccidioides immitis,81.01848834178716,114.5774450159219,0.2984702952685877,839.0,TP,BF20dBF21bc_part2ed3,0.01,Abscess,6.5,Fungi,10355661.0,1.0,47.0
0,496,Penicillium rubens,0.772524322686886,1.0925143744068835,0.002845962290999644,8.0,FP,BF20dBF21bc_part2ed3,0.01,Abscess,6.5,Fungi,10355661.0,1.0,47.0
0,496,Fusarium fujikuroi,0.386262161343443,0.5462571872034417,0.001422981145499822,4.0,Extra FP,BF20dBF21bc_part2ed3,0.01,Abscess,6.5,Fungi,10355661.0,1.0,47.0
0,496,Candida parapsilosis,0.28969662100758226,0.40969289040258133,0.0010672358591248667,3.0,Extra FP,BF20dBF21bc_part2ed3,0.01,Abscess,6.5,Fungi,10355661.0,1.0,47.0
0,496,Histoplasma capsulatum,0.1931310806717215,0.27312859360172087,0.000711490572749911,2.0,Extra FP,BF20dBF21bc_part2ed3,0.01,Abscess,6.5,Fungi,10355661.0,1.0,47.0
0,529,Candida parapsilosis,0.1808297336161028,0.25573186176020657,0.004545454545454545,1.0,FP,BF20dBF21bc_part2ed3,0.01,Joint Fluid (swab),6.5,nan,5530064.0,1.0,
0,529,Lodderomyces elongisporus,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid (swab),6.5,nan,5530064.0,1.0,
0,529,Echinostoma caproni,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid (swab),6.5,nan,5530064.0,1.0,
0,529,Ganoderma sinense,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid (swab),6.5,nan,5530064.0,1.0,
0,529,Cladophialophora carrionii,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,0.01,Joint Fluid (swab),6.5,nan,5530064.0,1.0,
0,618,Lempholemma polyanthes,0.21740044934498876,0.0033968820210154493,0.004975124378109453,2.0,TN,BF18_redo,0.01,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Neofusicoccum parvum,0.0,0.0,0.0,0.0,Extra TN,BF18_redo,0.01,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Thermomyces lanuginosus,0.0,0.0,0.0,0.0,Extra TN,BF18_redo,0.01,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Tetrapisispora phaffii,0.0,0.0,0.0,0.0,Extra TN,BF18_redo,0.01,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Torulaspora globosa,0.0,0.0,0.0,0.0,Extra TN,BF18_redo,0.01,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,757,Agaricus bisporus,0.0,0.0,0.0,0.0,TN,BF21abEd1,0.01,FNA - lymph node,7.0,nan,2768503.0,2.5,294.9
0,757,Fusarium fujikuroi,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,FNA - lymph node,7.0,nan,2768503.0,2.5,294.9
0,757,Hammondia hammondi,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,FNA - lymph node,7.0,nan,2768503.0,2.5,294.9
0,757,Saprolegnia diclina,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,FNA - lymph node,7.0,nan,2768503.0,2.5,294.9
0,757,Tetrapisispora phaffii,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,FNA - lymph node,7.0,nan,2768503.0,2.5,294.9
0,780,Candida sp. VVT-2012,0.4106514780373323,0.5807488896489525,5.738617452283396e-06,1.0,FP,BF21abEd1,0.01,Peritoneal Fluid,6.5,nan,2435155.0,1.66666667,79.3
0,780,Agaricus bisporus,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Peritoneal Fluid,6.5,nan,2435155.0,1.66666667,79.3
0,780,Bipolaris sorokiniana,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Peritoneal Fluid,6.5,nan,2435155.0,1.66666667,79.3
0,780,Saprolegnia diclina,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Peritoneal Fluid,6.5,nan,2435155.0,1.66666667,79.3
0,780,Tetrapisispora phaffii,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Peritoneal Fluid,6.5,nan,2435155.0,1.66666667,79.3
0,781,Candida albicans,15.600339463386725,31.20067892677345,0.008579725448785639,65.0,TP,BF21abEd1,0.01,Urine,6.0,Fungi,4166576.0,1.0,51.4
0,781,Candida dubliniensis,1.2000261125682095,0.0,0.0006599788806758184,5.0,TN,BF21abEd1,0.01,Urine,6.0,Fungi,4166576.0,1.0,51.4
0,781,Toxoplasma gondii,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Urine,6.0,Fungi,4166576.0,1.0,51.4
0,781,Hammondia hammondi,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Urine,6.0,Fungi,4166576.0,1.0,51.4
0,781,Saprolegnia diclina,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,0.01,Urine,6.0,Fungi,4166576.0,1.0,51.4
0,736,Aspergillus nidulans,1.099440952599619,0.0042946912210922615,0.002756086357372531,6.0,TN,BF21abEd1,0.01,CSF,15.0,nan,5457319.0,1.0,
0,736,Malassezia globosa,0.9162007938330159,0.0035789093509102183,0.0022967386311437757,5.0,Extra TN,BF21abEd1,0.01,CSF,15.0,nan,5457319.0,1.0,
0,736,Meyerozyma guilliermondii,0.9162007938330159,0.0035789093509102183,0.0022967386311437757,5.0,Extra TN,BF21abEd1,0.01,CSF,15.0,nan,5457319.0,1.0,
0,736,Cordyceps militaris,0.3664803175332063,0.0014315637403640872,0.0009186954524575103,2.0,Extra TN,BF21abEd1,0.01,CSF,15.0,nan,5457319.0,1.0,
0,736,Aspergillus niger,0.3664803175332063,0.0014315637403640872,0.0009186954524575103,2.0,Extra TN,BF21abEd1,0.01,CSF,15.0,nan,5457319.0,1.0,
0,105,Candida glabrata,9.828581969995607,0.21718303001349157,0.0001631321370309951,13.0,FP,BF15hiseqPE,0.01,Joint Fluid,12.5,nan,1322673.0,16.66666667,42.7
0,105,Russula sp. 11 GMB-2014,9.07253720307287,0.20047664308937688,0.00015058351110553393,12.0,Extra FP,BF15hiseqPE,0.01,Joint Fluid,12.5,nan,1322673.0,16.66666667,42.7
0,105,Tetrapisispora blattae,9.07253720307287,0.18961749158870228,0.00015058351110553393,12.0,Extra FP,BF15hiseqPE,0.01,Joint Fluid,12.5,nan,1322673.0,16.66666667,42.7
0,105,Saccharomyces douglasii,8.31649243615013,0.17291110466458753,0.00013803488518007278,11.0,Extra FP,BF15hiseqPE,0.01,Joint Fluid,12.5,nan,1322673.0,16.66666667,42.7
0,105,Kazachstania pintolopesii,6.804402902304652,0.13949833081635807,0.00011293763332915046,9.0,Extra FP,BF15hiseqPE,0.01,Joint Fluid,12.5,nan,1322673.0,16.66666667,42.7
0,137,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7109522.0,50.0,302.5
0,137,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7109522.0,50.0,302.5
0,137,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7109522.0,50.0,302.5
0,137,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7109522.0,50.0,302.5
0,137,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7109522.0,50.0,302.5
0,139,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Vitreous Fluid,5.5,nan,10542136.0,6.25,
0,139,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Vitreous Fluid,5.5,nan,10542136.0,6.25,
0,139,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Vitreous Fluid,5.5,nan,10542136.0,6.25,
0,139,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Vitreous Fluid,5.5,nan,10542136.0,6.25,
0,139,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Vitreous Fluid,5.5,nan,10542136.0,6.25,
0,149,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Pleural Fluid,5.0,nan,6533878.0,50.0,163.0
0,149,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.0,nan,6533878.0,50.0,163.0
0,149,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.0,nan,6533878.0,50.0,163.0
0,149,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.0,nan,6533878.0,50.0,163.0
0,149,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.0,nan,6533878.0,50.0,163.0
0,181,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.5,nan,6940164.0,250.0,738.4
0,181,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,6940164.0,250.0,738.4
0,181,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,6940164.0,250.0,738.4
0,181,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,6940164.0,250.0,738.4
0,181,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,6940164.0,250.0,738.4
0,185,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,8075582.0,83.33333333,442.4
0,185,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,8075582.0,83.33333333,442.4
0,185,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,8075582.0,83.33333333,442.4
0,185,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,8075582.0,83.33333333,442.4
0,185,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,8075582.0,83.33333333,442.4
0,192,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,198,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6684344.0,83.33333333,587.8
0,198,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6684344.0,83.33333333,587.8
0,198,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6684344.0,83.33333333,587.8
0,198,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6684344.0,83.33333333,587.8
0,198,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6684344.0,83.33333333,587.8
0,198,Candida albicans,0.0,0.0,0.0,0.0,FN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6684344.0,83.33333333,587.8
0,206,Candida glabrata,25.259383272546078,25.259383272546078,0.284452296819788,161.0,TP,BF15hiseqPE,0.01,Abscess,7.0,Fungi,6373869.0,250.0,2800.0
0,206,Candida albicans,9.570325339287646,9.570325339287646,0.10777385159010601,61.0,TP,BF15hiseqPE,0.01,Abscess,7.0,Fungi,6373869.0,250.0,2800.0
0,206,Lodderomyces elongisporus,0.15689057933258435,0.0,0.0017667844522968198,1.0,TN,BF15hiseqPE,0.01,Abscess,7.0,Fungi,6373869.0,250.0,2800.0
0,206,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,7.0,Fungi,6373869.0,250.0,2800.0
0,206,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,7.0,Fungi,6373869.0,250.0,2800.0
0,256,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,4.5,Fungi,6986519.0,50.0,205.0
0,256,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,4.5,Fungi,6986519.0,50.0,205.0
0,256,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,4.5,Fungi,6986519.0,50.0,205.0
0,256,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,4.5,Fungi,6986519.0,50.0,205.0
0,256,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,4.5,Fungi,6986519.0,50.0,205.0
0,256,Candida albicans,0.0,0.0,0.0,0.0,FN,BF15hiseqPE,0.01,Abscess,4.5,Fungi,6986519.0,50.0,205.0
0,262,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,5.0,nan,7606610.0,83.33333333,388.0
0,262,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,5.0,nan,7606610.0,83.33333333,388.0
0,262,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,5.0,nan,7606610.0,83.33333333,388.0
0,262,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,5.0,nan,7606610.0,83.33333333,388.0
0,262,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,5.0,nan,7606610.0,83.33333333,388.0
0,264,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Pleural fluid,10.5,nan,3143882.0,12.5,
0,264,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural fluid,10.5,nan,3143882.0,12.5,
0,264,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural fluid,10.5,nan,3143882.0,12.5,
0,264,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural fluid,10.5,nan,3143882.0,12.5,
0,264,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural fluid,10.5,nan,3143882.0,12.5,
0,278,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,6.0,nan,6968147.0,250.0,1620.0
0,278,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,6968147.0,250.0,1620.0
0,278,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,6968147.0,250.0,1620.0
0,278,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,6968147.0,250.0,1620.0
0,278,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,6968147.0,250.0,1620.0
0,285,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6555514.0,83.33333333,229.0
0,285,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6555514.0,83.33333333,229.0
0,285,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6555514.0,83.33333333,229.0
0,285,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6555514.0,83.33333333,229.0
0,285,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,4.5,nan,6555514.0,83.33333333,229.0
0,294,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7806593.0,62.5,583.7
0,294,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7806593.0,62.5,583.7
0,294,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7806593.0,62.5,583.7
0,294,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7806593.0,62.5,583.7
0,294,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7806593.0,62.5,583.7
0,302,Candida krusei,0.3709141717588546,0.7418283435177092,0.0001424197108879869,2.0,TP,BF15hiseqPE,0.01,Perihepatic Fluid,6.0,Fungi,5392083.0,51.28205128,58.5
0,302,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Perihepatic Fluid,6.0,Fungi,5392083.0,51.28205128,58.5
0,302,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Perihepatic Fluid,6.0,Fungi,5392083.0,51.28205128,58.5
0,302,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Perihepatic Fluid,6.0,Fungi,5392083.0,51.28205128,58.5
0,302,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Perihepatic Fluid,6.0,Fungi,5392083.0,51.28205128,58.5
0,307,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7724509.0,250.0,2474.0
0,307,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7724509.0,250.0,2474.0
0,307,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7724509.0,250.0,2474.0
0,307,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7724509.0,250.0,2474.0
0,307,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7724509.0,250.0,2474.0
0,308,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,8819738.0,8.333333332999999,
0,308,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,8819738.0,8.333333332999999,
0,308,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,8819738.0,8.333333332999999,
0,308,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,8819738.0,8.333333332999999,
0,308,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,8819738.0,8.333333332999999,
0,326,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,7220448.0,12.5,50.3
0,326,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,7220448.0,12.5,50.3
0,326,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,7220448.0,12.5,50.3
0,326,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,7220448.0,12.5,50.3
