,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,395,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Prevotella bivia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Piscirickettsia salmonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Chelativorans sp. BNC1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Prevotella denticola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Terrahaemophilus sp. oral taxon G25,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Haemophilus sp. CCUG 17783,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Haemophilus sp. CCUG 30218,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Histophilus somni,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Mannheimia haemolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Mannheimia varigena,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pasteurella multocida,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pasteurella sp. 37234,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Terrahaemophilus aromaticivorans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Bisgaard Taxon 17,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,[Clostridium] sticklandii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Desulfotomaculum gibsoniae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Desulfotomaculum reducens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Anaerococcus lactolyticus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Anaerococcus prevotii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Finegoldia magna,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Parvimonas micra,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Filifactor alocis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Peptoclostridium difficile,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Prevotella dentalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Prevotella disiens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Haemophilus sp. 1595,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pseudomonas brassicacearum,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,395,Pseudomonas fulva,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,8.5,Bacteria,4521653.0,1.9230769230000002,
0,398,Escherichia coli,2310.6617558126595,204.23557457044325,0.5906021116712642,12418.0,TP,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Klebsiella pneumoniae,5.58220749511836,0.0,0.0014268049082088842,30.0,TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Enterobacter cloacae,3.3493244970710156,0.0,0.0008560829449253306,18.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Escherichia fergusonii,3.1632509139004035,0.0,0.0008085227813183677,17.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Salmonella enterica,2.9771773307297917,0.0,0.0007609626177114049,16.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Corynebacterium sp. ATCC 6931,2.418956581217956,0.21380757524688057,0.0006182821268905165,13.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Actinobaculum schaalii,1.8607358317061198,0.1644673655745235,0.0004756016360696281,10.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Shigella dysenteriae,1.8607358317061198,0.0,0.0004756016360696281,10.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Shigella flexneri,1.6746622485355078,0.0,0.0004280414724626653,9.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Shigella sonnei,1.4885886653648959,0.0,0.00038048130885570247,8.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Yersinia enterocolitica,0.9303679158530599,0.0,0.00023780081803481405,5.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Citrobacter koseri,0.9303679158530599,0.0,0.00023780081803481405,5.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Shigella boydii,0.9303679158530599,0.0,0.00023780081803481405,5.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Corynebacterium urealyticum,0.558220749511836,0.04934020967235705,0.00014268049082088842,3.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Veillonella parvula,0.558220749511836,0.04934020967235705,0.00014268049082088842,3.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Klebsiella oxytoca,0.558220749511836,0.0,0.00014268049082088842,3.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Escherichia albertii,0.558220749511836,0.0,0.00014268049082088842,3.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Staphylococcus epidermidis,0.37214716634122397,0.032893473114904696,9.512032721392562e-05,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Aeromonas veronii,0.37214716634122397,0.032893473114904696,9.512032721392562e-05,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Cronobacter sakazakii,0.37214716634122397,0.0,9.512032721392562e-05,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Thermus scotoductus,0.37214716634122397,0.032893473114904696,9.512032721392562e-05,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas aeruginosa,0.37214716634122397,0.032893473114904696,9.512032721392562e-05,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Corynebacterium maris,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Raoultella ornithinolytica,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas sp. TKP,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Enterobacteriaceae bacterium strain FGI 57,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Corynebacterium resistens,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Staphylococcus lentus,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Enterobacteriaceae bacterium 15(4-3)(5.21),0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Corynebacterium halotolerans,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Corynebacterium casei,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Serratia rubidaea,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Comamonadaceae bacterium A1,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Rahnella aquatilis,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Streptococcus oligofermentans,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Dickeya chrysanthemi,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Escherichia sp. enrichment culture clone NBAR022,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Citrobacter freundii,0.18607358317061198,0.0,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Aeromonas salmonicida,0.18607358317061198,0.016446736557452348,4.756016360696281e-05,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas alcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Prevotella bivia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas parafulva,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas protegens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas pseudoalcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,398,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Urine,10.5,Bacteria,5374218.0,4.166666667,
0,410,Beutenbergia cavernae,0.1401780204788874,0.792966630831424,0.030303030303030304,1.0,TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Jeotgalibacillus sp. D5,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Solibacillus silvestris,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Barnesiella viscericola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Dysgonomonas sp. Dys-CH1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Odoribacter splanchnicus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas asaccharolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Haemophilus sp. CCUG 13929,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Prevotella bivia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Prevotella dentalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Piscirickettsia salmonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Mesorhizobium huakuii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Chelativorans sp. BNC1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,[Clostridium] sticklandii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Haemophilus sp. CCUG 30218,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Histophilus somni,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Mannheimia haemolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Mannheimia varigena,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pasteurella multocida,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pasteurella sp. 37234,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Terrahaemophilus aromaticivorans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Terrahaemophilus sp. oral taxon G25,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Bisgaard Taxon 17,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Desulfotomaculum gibsoniae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Desulfotomaculum reducens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Anaerococcus lactolyticus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Anaerococcus prevotii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Finegoldia magna,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Parvimonas micra,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Filifactor alocis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Peptoclostridium difficile,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Prevotella denticola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Prevotella disiens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Prevotella fusca,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pseudomonas chlororaphis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pseudomonas fulva,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pseudomonas knackmussii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Pseudomonas mendocina,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,412,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas asaccharolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Piscirickettsia salmonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Jeotgalibacillus sp. D5,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Solibacillus silvestris,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Barnesiella viscericola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Dysgonomonas sp. Dys-CH1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Odoribacter splanchnicus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Acidaminococcus intestini,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Prevotella bivia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Prevotella dentalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
