,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,BF290,Stenotrophomonas rhizophila,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Xanthomonas albilineans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Polymorphum gilvum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Gemmatimonadetes bacterium KBS708,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF290,Thiomonas sp. CB2,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,8.5,nan,23990784.0,1.0,
0,BF310,Achromobacter xylosoxidans,133.59504259626553,2.087422540566649,0.6624203821656051,104.0,TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Propionibacterium acnes,11.561109455446053,0.18064233524134457,0.05732484076433121,9.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Escherichia coli,2.5691354345435675,0.04014274116474324,0.012738853503184714,2.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Comamonas testosteroni,2.5691354345435675,0.04014274116474324,0.012738853503184714,2.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Corynebacterium variabile,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Neorhizobium galegae,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas mendocina,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Micrococcus luteus,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Ralstonia solanacearum,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Leifsonia xyli,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas simiae,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas stutzeri,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Novosphingobium aromaticivorans,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Methylobacterium oryzae,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Alicycliphilus denitrificans,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Stenotrophomonas rhizophila,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Delftia acidovorans,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Polaromonas sp. JS666,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Variovorax paradoxus,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Comamonadaceae bacterium A1,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Streptococcus mitis,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Stenotrophomonas maltophilia,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Brachybacterium faecium,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas aeruginosa,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Bradyrhizobium sp. ORS 278,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Xylanimonas cellulosilytica,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Bordetella petrii,1.2845677172717838,0.02007137058237162,0.006369426751592357,1.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhizobium etli,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhizobium leguminosarum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhizobium sp. IRBG74,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Paracoccus denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Sinorhizobium fredii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Agrobacterium tumefaciens,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Sinorhizobium meliloti,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Celeribacter indicus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Dinoroseobacter shibae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Leisingera methylohalidivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Paracoccus aminophilus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhizobium tropici,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas chlororaphis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Paracoccus koreensis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhodobacter capsulatus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Paenibacillus sp. FSL H7-0357,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhodobacter sphaeroides,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Ruegeria pomeroyi,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Parvibaculum lavamentivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Azoarcus sp. BH72,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Azoarcus sp. KH32C,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Janthinobacterium agaricidamnosum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Azospira oryzae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Dechloromonas aromatica,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Sulfuritalea hydrogenivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Thauera sp. MZ1T,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Saccharopolyspora erythraea,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudonocardia dioxanivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Mesorhizobium australicum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas resinovorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas knackmussii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas mandelii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas monteilii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas balearica,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas alkylphenolia,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas mosselii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas protegens,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas pseudoalcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Azotobacter vinelandii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas cichorii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas sp. TKP,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Magnetospirillum magneticum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Propionibacterium freudenreichii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas syringae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Propionibacterium acidipropionici,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Prevotella ruminicola,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Amycolatopsis japonica,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Methylophaga frappieri,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Amycolatopsis mediterranei,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Mesorhizobium loti,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Amycolatopsis methanolica,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudomonas sp. WCS374,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Acetobacter pasteurianus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Tistrella mobilis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Caldanaerobacter subterraneus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Rhodanobacter denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Pseudoxanthomonas suwonensis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Xanthobacter autotrophicus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Starkeya novella,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Thermoanaerobacterium thermosaccharolyticum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Thermoanaerobacterium saccharolyticum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Thermus thermophilus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Streptomyces griseus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Thermus oshimai,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Thermus aquaticus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Meiothermus silvanus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF310,Meiothermus ruber,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Pleural Fluid,13.0,nan,778472.0,1.0,
0,BF406,Mycoplasma hominis,241.17673371404715,120.58836685702357,0.9036312849162011,647.0,TP,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Ureaplasma parvum,4.473138801497011,0.0,0.01675977653631285,12.0,TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Candidatus Mycoplasma girerdii,2.2365694007485053,0.0,0.008379888268156424,6.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Stenotrophomonas maltophilia,0.37276156679141753,0.18638078339570877,0.0013966480446927375,1.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Amycolatopsis mediterranei,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Rhizobium leguminosarum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Rhizobium etli,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Neorhizobium galegae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Agrobacterium tumefaciens,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Saccharopolyspora erythraea,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudonocardia dioxanivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Amycolatopsis methanolica,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Acetobacter pasteurianus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Amycolatopsis japonica,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Rhizobium sp. IRBG74,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas stutzeri,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas sp. WCS374,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas sp. TKP,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas simiae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas resinovorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas syringae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Sinorhizobium fredii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Rhizobium tropici,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Rhodobacter capsulatus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Azospira oryzae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Azoarcus sp. KH32C,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Azoarcus sp. BH72,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Parvibaculum lavamentivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Ruegeria pomeroyi,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Rhodobacter sphaeroides,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Paracoccus koreensis,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas pseudoalcaligenes,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Paracoccus denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Paracoccus aminophilus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Leisingera methylohalidivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Dinoroseobacter shibae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Celeribacter indicus,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Sinorhizobium meliloti,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas putida,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas mosselii,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Pseudomonas protegens,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Paenibacillus sp. FSL H7-0357,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Prevotella ruminicola,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Methylophaga frappieri,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Mesorhizobium loti,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Mesorhizobium australicum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Haemophilus parainfluenzae,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Janthinobacterium agaricidamnosum,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Sulfuritalea hydrogenivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Collimonas fungivorans,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Nostoc punctiforme,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Nocardiopsis dassonvillei,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Nocardioides sp. JS614,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
0,BF406,Kribbella flavida,0.0,0.0,0.0,0.0,Extra TN,BF11fixed,2.5958682112,Peri-graft Fluid Swab,8.0,Bacteria,2682680.0,1.0,
